Series Name,Series Code,Country Name,Country Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Individuals using the Internet (% of population),IT.NET.USER.ZS,Poland,POL,62,62.3,62.8,66.6,68,73.3,76,77.5,80.4,83.2,85.4,86.9,86.4,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Portugal,PRT,55.3,60.3,62.1,64.6,68.6,70.4,73.8,74.7,75.3,78.3,82.3,84.5,85.8,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Puerto Rico (US),PRI,48,69,69,76.1,63.5,68.6,68.7,70.9,77.7,..,84.8,87.3,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Qatar,QAT,69,69.3,85.3,91.5,92.9,95.1,97.4,99.7,99.7,99.7,99.7,99.7,99.7,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Romania,ROU,40,45.9,49.8,54.1,55.8,59.5,63.7,70.7,73.7,78.5,83.6,85.5,89.2,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Russian Federation,RUS,58,66,68,70.5,70.1,73.1,76,80.9,82.6,85,88.2,90.4,92.2,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Rwanda,RWA,7,8.02,9,10.6,12.5,14.6,17.2,19.2,21.4,23.8,24.4,31.2,34.2,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Samoa,WSM,11,12.9,15.3,21.2,25.4,31.7,39.4,43.1,47.2,51.7,56.6,57.3,58.1,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,San Marino,SMR,49.6,..,..,..,..,..,60.2,..,67.9,78,81.7,85.1,87,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sao Tome and Principe,STP,20.2,21.6,23,24.4,25.8,28,32.6,38,44.3,51.6,61.5,61.6,61.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Saudi Arabia,SAU,47.5,54,60.5,64.7,69.6,74.9,94.2,93.3,95.7,97.9,100,100,100,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Senegal,SEN,9.8,10.8,13.1,17.7,21.7,25.7,29.6,35.3,43.4,53.3,57.3,59.2,60.6,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Serbia,SRB,42.2,48.1,53.5,62.1,65.3,67.1,70.3,73.4,77.4,78.4,81.2,83.5,85.4,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Seychelles,SYC,43.2,47.1,50.4,51.3,54.3,56.5,62.6,69.2,76.6,84.8,87.3,87,87.4,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sierra Leone,SLE,0.9,2.5,4,6.06,6.34,11.8,13.2,14.4,15.7,17.1,18.7,19.2,20.6,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Singapore,SGP,71,72,80.9,79,79,84.5,84.5,88.2,88.9,92,96.9,96,94.3,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Slovak Republic,SVK,74.4,76.7,77.9,80,77.6,80.5,81.6,80.4,82.9,89.9,88.9,89.1,87.2,89.8
Individuals using the Internet (% of population),IT.NET.USER.ZS,Slovenia,SVN,67.3,68.4,72.7,71.6,73.1,75.5,78.9,79.8,83.1,86.6,89,88.9,90.4,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Solomon Islands,SLB,6,7,8,9,10,11,15.1,20.9,26.3,33.2,41.8,42.1,42.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Somalia,SOM,1.25,1.38,1.5,1.63,1.76,1.88,2,..,..,15,..,27.6,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,South Africa,ZAF,34,41,46.5,49,51.9,54,56.2,62.4,69.7,72.1,75,75.5,75.7,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,South Sudan,SSD,..,..,2.2,2.6,3,3.5,4.1,4.8,6.7,9.27,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Spain,ESP,67.1,69.8,71.6,76.2,78.7,80.6,84.6,86.1,90.7,93.2,93.9,94.5,95.4,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sri Lanka,LKA,..,..,..,10.5,15.3,22.2,25.1,28.3,32,36.2,44.5,48.3,51.2,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,St. Kitts and Nevis,KNA,63.2,64,64.6,65.4,66.2,67,67.8,68.6,69.4,70.3,74.4,75.6,76.4,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,St. Lucia,LCA,34,45.9,49.4,53.2,57.3,58.2,59.2,60.1,61.1,62.1,63.1,65.4,70.1,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,St. Vincent and the Grenadines,VCT,36.7,40,43.5,47.4,49.4,51.5,53.7,56,59.6,63.4,67.4,71.7,76,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sudan,SDN,..,..,..,..,..,14.1,18.6,24.6,25.9,26.4,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Suriname,SUR,32,34.7,37.4,40.1,42.8,45.4,48.9,55.1,62,69.8,76.6,77.6,78.4,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sweden,SWE,92.8,93.2,94.8,92.5,90.6,89.7,93,89.2,94.5,94.5,94.7,95,95.7,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Switzerland,CHE,85.2,85.2,86.3,83.6,87.5,89.1,89.7,91.8,93.1,94.3,95.6,96.5,97.3,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Syrian Arab Republic,SYR,22.5,24.3,26.2,28.1,30,31.9,32.7,33.8,34.7,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Tajikistan,TJK,13,14.5,16,17.5,19,20.5,22,..,..,27.5,49.8,53.1,56.8,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Tanzania,TZA,3.2,3.95,4.4,7,10,13.5,14.5,15.5,16.6,17.8,19,22.1,29.1,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Thailand,THA,23.7,26.5,28.9,34.9,39.3,47.5,52.9,56.8,66.7,77.8,85.3,88,89.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Timor-Leste,TLS,4,7,11,17.5,18.6,21.2,24.2,27.6,28,32,35,34.5,34,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Togo,TGO,3.5,4,4.5,5.7,7.12,11.3,12.4,15.5,20.7,29,30.3,35.5,37,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Tonga,TON,25,30,32.8,36,38.7,40,46.2,..,..,..,57.5,57.7,58.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Trinidad and Tobago,TTO,55.2,57.5,59.9,62.4,65.1,67.8,70.6,72.8,75,77.3,84.4,84.5,84.7,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Tunisia,TUN,39.1,41.4,43.8,46.2,46.5,49.6,55.5,64.2,66.7,68.6,68.3,70.6,72.4,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Turkiye,TUR,43.1,45.1,46.3,51,53.7,58.3,64.7,71,74,77.7,81.4,83.4,86,87.3
Individuals using the Internet (% of population),IT.NET.USER.ZS,Turkmenistan,TKM,5,7.2,9.6,12.2,15,18,21.3,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Tuvalu,TUV,16.5,18.7,21.2,24.1,27.3,31,35.2,42.3,50.8,61,73.3,73.6,74.3,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Uganda,UGA,4.6,4.8,5.1,5.4,5.8,5.9,..,..,..,7.4,10,11.1,15.3,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Ukraine,UKR,28.7,35.3,41,46.2,48.9,53,58.9,62.6,70.1,75,79.2,82.7,82.4,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,United Arab Emirates,ARE,78,85,88,90.4,90.5,90.6,94.8,98.5,99.2,100,100,100,100,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,United Kingdom,GBR,85.4,87.5,89.8,91.6,92,94.8,90.4,90.7,92.5,94.8,96.2,96.3,96.3,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,United States,USA,69.7,74.7,71.4,73,74.6,85.5,87.3,88.5,89.4,90.3,91.3,92.2,93.1,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Uruguay,URY,51.4,54.5,57.7,61.5,64.6,66.4,70.3,80.7,83.4,85.5,87.6,89.9,89.9,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Uzbekistan,UZB,18.6,23.6,26.8,35.5,42.8,46.8,48.7,55.2,70.4,71.1,76.6,83.9,89,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Vanuatu,VUT,9.2,10.6,11.3,18.8,22.4,24,30.8,34,37.5,41.4,45.7,45.7,45.7,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Venezuela, RB",VEN,40.2,49.1,54.9,57,58,60,61.6,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Viet Nam,VNM,35.1,36.8,38.5,41,45,53,58.1,69.8,68.7,70.3,74.2,78.6,78.1,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Virgin Islands (U.S.),VIR,35.6,40.5,45.3,50.1,54.8,59.6,64.4,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,West Bank and Gaza,PSE,41.1,43.4,46.6,53.7,56.7,59.9,63.3,64.4,70.6,76,82.2,88.6,86.6,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Yemen, Rep.",YEM,14.9,17.4,20,22.6,24.1,24.6,26.7,..,..,13.8,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Zambia,ZMB,3.5,4.1,4.8,6.5,8.8,10.3,12.2,14.3,18.7,24.5,32.5,32,33,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Zimbabwe,ZWE,8.4,12,15.5,16.4,22.7,23.1,24.4,25,26.6,29.3,37.1,37.9,38.4,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,High income,HIC,70.5,73.8,75.2,77,78.3,82.5,84.2,86.4,87.5,88.5,90,91.1,92.3,93.4
Individuals using the Internet (% of population),IT.NET.USER.ZS,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Low income,LIC,4.2,5,5.8,7.1,8.9,10.4,12.1,14.2,17.2,18.4,20.9,23.1,24.4,26.5
Individuals using the Internet (% of population),IT.NET.USER.ZS,Lower middle income,LMC,12.6,14,15.6,17.6,19.7,22.2,24.7,27.5,33.6,42.9,46.6,48.8,50.9,54
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Middle East, North Africa, Afghanistan & Pakistan",MEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Upper middle income,UMC,34.5,38.3,41.4,44.2,47.9,51.4,54.7,59.5,64.5,70.3,74.1,76.5,78.5,80.7
Individuals using the Internet (% of population),IT.NET.USER.ZS,World,WLD,30.9,33.3,35.3,37.4,39.8,42.8,45.2,48.5,52.9,58.6,61.7,63.7,65.4,67.6
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,
Last Updated: 07/01/2025,,,,,,,,,,,,,,,,,
